"Area_Name","Ban_No","Cmpy_Name","Cmpy_Add","Cap_Amt","Cmpy_Rep","Estab_App_Date","twd97X","twd97Y","wgs84aX","wgs84aY"
"新北市中和區","70708160","盛建實業有限公司","新北市中和區連城路168之2號(1樓)","1000000","吳世盛","0890218","299812.28","2765644.68","121.49347200","24.99798100"
"新北市中和區","70709484","松林國際圖片有限公司","新北市中和區橋安街1號3樓","10000000","吳強","0890221","299728.92","2766212.98","121.49266600","25.00311500"
"新北市中和區","70710222","誠佳贈品有限公司","新北市中和區橋和路90號10樓","3000000","楊麗雲","0890222","299494.24","2766451.63","121.49035000","25.00527700"
"新北市中和區","70710377","新連茂食品有限公司","新北市中和區建六路67巷3號","10200000","廖根瑞","0890222","299123.69","2766156.85","121.48666800","25.00262800"
"新北市中和區","70710742","速影科技股份有限公司","新北市中和區民生街35巷2弄12號4樓","5000000","李湘雲","0890223","297428.36","2766409.54","121.46988200","25.00496300"
"新北市中和區","70712256","弘新設計有限公司","新北市中和區建和里連城路265巷8弄8號","5000000","莊孟翰","0890225","299585.03","2765385.06","121.49121100","24.99564500"
"新北市中和區","70712636","康琦工程有限公司","新北市中和區大智街42巷1之3號(4樓)","1000000","盧璧璇","0890225","302719.06","2765004.12","121.52224300","24.99210000"
"新北市中和區","70713178","東陽保全股份有限公司","新北市中和區中正路166號5樓","60000000","林金和","0890229","300312.23","2765196.34","121.49840800","24.99391700"
"新北市中和區","70715351","金將貿易有限公司","新北市中和區枋寮里16鄰中和路235號","3000000","林大為","0890303","300933.75","2765856.61","121.50458900","24.99985700"
"新北市中和區","70715916","上利新科技股份有限公司","新北市中和區中正路716號3樓之3","12000000","張金容","0890303","299038.45","2765528.98","121.48580200","24.99696200"
"新北市中和區","70716302","勰弘企業有限公司","新北市中和區華新街8號","1000000","郭順亮","0890304","301225.22","2764226.89","121.50741600","24.98513400"
"新北市中和區","70718961","佑聯食品機械有限公司","新北市中和區中山路二段2巷7弄10號1樓","5000000","陳國禕","0890308","300857.57","2766576.08","121.50386100","25.00635500"
"新北市中和區","70721749","正煒企業有限公司","新北市中和區中山路3段110號9樓之6","5000000","許慶章","0890314","298119.72","2766577.41","121.47673700","25.00645700"
"新北市中和區","70722260","竤騰實業有限公司","新北市中和區國光街6巷2之4號","1000000","許珮瑀","0890314","297644.64","2765902.25","121.47200700","25.00037600"
"新北市中和區","70722281","德斯特儀器有限公司","新北市中和區中山路2段351號3樓之6","15000000","黃裕宏","0890314","299528.78","2766218.03","121.49068400","25.00316700"
"新北市中和區","70722682","彩騰印刷有限公司","新北市中和區立德街191號","9500000","黃杉安","0890315","298917.7","2766884.35","121.48465300","25.00920200"
"新北市中和區","70722867","威志印刷事業有限公司","新北市中和區中山路2段362之3號6樓","5000000","蕭宏智","0890315","299682.36","2766242.34","121.49220600","25.00338100"
"新北市中和區","70723084","力菱電子有限公司","新北市中和區民德路24號2樓","5000000","吳采宜","0890315","297308.67","2766137.26","121.46868700","25.00250900"
"新北市中和區","70724942","寰群科技股份有限公司","新北市中和區中山路2段419號6樓","25000000","陳宏昇","0890317","299027.95","2766390.19","121.48572800","25.00473700"
"新北市中和區","70725626","定宏興業有限公司","新北市中和區興南路2段128巷16號","1000000","陳儀羚","0890320","300873.82","2764089.48","121.50393000","24.98390600"
"新北市中和區","70729806","邑居室內裝修有限公司","新北市中和區興南路2段114巷21弄3之3號","5000000","許乃信","0890327","300846.57","2764134.19","121.50366200","24.98431000"
"新北市中和區","70729828","吉弘實業有限公司","新北市中和區立業路61巷3弄7號","5000000","林金燕","0890327","299731.82","2766609.37","121.49270900","25.00669300"
"新北市中和區","70730347","長裕欣業股份有限公司","新北市中和區連城路258號9樓、9樓之7、9樓之8、9樓之9","60000000","蔡忠諺","0890327","299153.63","2765482.16","121.48694100","24.99653600"
"新北市中和區","70731227","泓亮彩色印刷設計有限公司","新北市中和區新生街一六巷六弄四之一號","1000000","徐慶須","0890328","298739.15","2766373.88","121.48286700","25.00460000"
"新北市中和區","70731556","富洲重機工程有限公司","新北市中和區立德街148巷46號4樓","5000000","廖玉卿","0890328","299098.68","2766882.42","121.48644600","25.00917900"
"新北市中和區","70731654","富佳德實業有限公司","新北市中和區泰和街30巷4號（1樓）","5000000","李鳳珠","0890328","300403.77","2765950.79","121.49934200","25.00072500"
"新北市中和區","70731768","柏晧彩色印刷有限公司","新北市中和區民享街4號","5000000","馬金龍","0890329","297807.86","2766451.01","121.47364300","25.00532500"
"新北市中和區","70732133","合皇企業有限公司","新北市中和區連城路389巷20之1號","1000000","李惠媛","0890329","299109.36","2765326","121.48649700","24.99512700"
"新北市中和區","70733105","格林威智藝術空間有限公司","新北市中和區南山路236巷63弄2號4樓","3000000","魏江百合","0890330","300867.52","2764477.41","121.50388200","24.98740800"
"新北市中和區","70735835","松騏冷凍空調工程有限公司","新北市中和區圓通路397號","1000000","劉宏榮","0890406","299411.05","2764659.45","121.48946200","24.98910000"
"新北市中和區","70735981","靖旺科技股份有限公司","新北市中和區建康路130號8樓之9之10之11","40500000","朱繼聖","0890406","299362.26","2765877.94","121.48902200","25.00010200"
"新北市中和區","70736139","九麟印刷有限公司","新北市中和區中山路2段514號","3000000","吳曉玲","0890415","299080.68","2766423.11","121.48625200","25.00503300"
"新北市中和區","70737679","永固開發工業股份有限公司","新北市中和區中山路2段327巷9號4樓","300000000","黃崎生","0890408","299807.39","2765975.01","121.49343500","25.00096400"
"新北市中和區","70738122","京工興業有限公司","新北市中和區新民街94巷12號","20000000","陳映蓉","0890408","298585.36","2766831.39","121.48135900","25.00873500"
"新北市中和區","70740083","佐印興業股份有限公司","新北市中和區板南路490號4樓之2","5000000","詹美玲","0890412","298961.62","2766781.09","121.48508500","25.00826900"
"新北市中和區","70740801","眾亮科技股份有限公司","新北市中和區中正路764號5樓","20000000","徐應釗","0890412","298989.95","2765811.49","121.48533100","24.99951400"
"新北市中和區","70743238","福德銘有限公司","新北市中和區連城路258號12樓之5","20000000","彭邵慧","0881208","299153.63","2765482.16","121.48694100","24.99653600"
"新北市中和區","70743363","逸仙企管顧問有限公司","新北市中和區建八路二號十三樓之一","1000000","謝麗玲","0881208","299076.74","2765680.39","121.48618600","24.99832800"
"新北市中和區","70743595","汎泰水產有限公司","新北市中和區建三路79號","25000000","吳清田","0881208","299108.35","2765996.12","121.48651100","25.00117700"
"新北市中和區","70753093","薩摩亞商高勝國際企業有限公司","新北市中和區碧河里連城路192-2號7樓","5000000","陳秋香","0881026","299712.94","2765522.27","121.49248300","24.99688000"
"新北市中和區","70753896","薩摩亞商百威資源有限公司","新北市中和區碧河里連城路192-2號7樓","5000000","陳秋香","0881102","299712.94","2765522.27","121.49248300","24.99688000"
"新北市中和區","70763846","振瑋科技股份有限公司","新北市中和區建康路176號10樓","15600000","林韋廷","0890211","299500.52","2765846.06","121.49039000","24.99981000"
"新北市中和區","70766148","日商愛伯股份有限公司","新北市中和區中正路700號7樓之2、7樓之3、7樓之4、7樓之5","5000000","土山隆治","0890308","299048.16","2765479.57","121.48589600","24.99651600"
"新北市中和區","70768835","香港商亞提爾有限公司","新北市中和區中正路736號9樓之8","5000000","布傳瑞","0890410","299012.97","2765631.48","121.48555300","24.99788800"
"新北市中和區","70778263","香港商豐盛創意國際有限公司","新北市中和區立德街七巷九號二樓","500000","吳柏濤","0890703","299455.6","2766524.97","121.48997000","25.00594000"
"新北市中和區","70779586","香港商萬裕國際電子有限公司","新北市中和區連城路258號13樓之1","1000000","呂文龍","0890713","299153.63","2765482.16","121.48694100","24.99653600"
"新北市中和區","70793546","太一投資股份有限公司","新北市中和區建一路176號6樓之2","330000000","張舒眉","0891216","299240.51","2765561.66","121.48780400","24.99725100"
"新北市中和區","70803523","菘凱科技股份有限公司","新北市中和區連城路258號17樓之9","837457180","郭正炫","0900312","299153.63","2765482.16","121.48694100","24.99653600"
"新北市中和區","70805389","美商費雪股份有限公司","新北市中和區建八路2號7樓之5","1000000","費雪","0900409","299076.74","2765680.39","121.48618600","24.99832800"
"新北市中和區","70813331","英屬維京群島商輝煌聯合資訊有限公司","新北市中和區中正路872號11樓之2","10500000","李瑞蘭","0900720","298871.4","2766562.01","121.48418300","25.00629400"
"新北市中和區","70828502","視捷光學科技股份有限公司","新北市中和區中正路880號17樓","54753530","張景坤","0890726","298858.96","2766584.24","121.48406100","25.00649500"
"新北市中和區","70830248","馭聯科技有限公司","新北市中和區中正路716號17樓之4","9000000","柯鴻義","0890729","299038.45","2765528.98","121.48580200","24.99696200"
"新北市中和區","70830937","弘立資產管理顧問股份有限公司","新北市中和區中和路366號11樓之2","16980000","劉端端","0890801","301535.5","2766085.95","121.51055900","25.00190800"
"新北市中和區","70831990","自我主張窗簾坊有限公司","新北市中和區員山路146巷17號","1000000","羅明豐","0890803","298686.66","2765519.2","121.48231600","24.99688500"
"新北市中和區","70832512","致電有限公司","新北市中和區連城路三八九巷一五號一樓","5000000","李素真","0890805","299125.26","2765305.26","121.48665400","24.99493900"
"新北市中和區","70832597","岱威國際開發有限公司","新北市中和區中正路703號(1樓)","4000000","謝麗惠","0890804","298948.68","2765692.83","121.48491800","24.99844400"
"新北市中和區","70833049","佳事得科技有限公司","新北市中和區中正路738號5樓之2","5000000","蔣惠鈺","0890807","299014.01","2765656.11","121.48556400","24.99811100"
